date,conso,cac40close,gdpcap,unemployment_rate,population,pop_0_20,pop_20_59,pop_60_75,pop_75,temp
2014-07-19,42846.958333333336,4335.310059,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,25.552248788581196
2014-07-20,38844.4375,4335.310059,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,20.6664815125523
2014-07-21,45965.666666666664,4304.740234000001,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,20.102463983041307
2014-07-22,47705.604166666664,4369.52002,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,20.093187223218358
2014-07-23,48258.604166666664,4376.319824,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,23.30772782327754
2014-07-24,48557.583333333336,4410.649902,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,24.548199739033635
2014-07-25,47039.333333333336,4330.549805,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,23.327758380328284
2014-07-26,41266.791666666664,4330.549805,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,21.597313325339698
2014-07-27,38456.125,4330.549805,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,22.736552651183086
2014-07-28,44735.291666666664,4344.77002,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,19.605797690609496
2014-07-29,45540.041666666664,4365.580078,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,18.43611079701241
2014-07-30,45647.041666666664,4312.299805,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,20.348822292026462
2014-07-31,45574.208333333336,4246.140136999999,40144.059485000005,9.9,64154.0,15588708.0,32791541.0,15647709.0,5892998.0,21.089444075396592
2014-08-01,44565.041666666664,4202.779785,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,22.212593854250894
2014-08-02,39574.916666666664,4202.779785,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,20.175273801417877
2014-08-03,36520.1875,4202.779785,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,19.67035257251144
2014-08-04,41401.770833333336,4217.220215,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,19.23306416882293
2014-08-05,42246.479166666664,4232.879883,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,21.170579466334047
2014-08-06,42497.625,4207.140136999999,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,19.191792357601628
2014-08-07,42707.458333333336,4149.830078,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,20.476735821268974
2014-08-08,42606.541666666664,4147.810059,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,19.94600102400568
2014-08-09,38377.25,4147.810059,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,19.514918702277356
2014-08-10,36292.458333333336,4147.810059,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,20.300319964211663
2014-08-11,40510.479166666664,4197.700195,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,17.459681952524253
2014-08-12,41086.5625,4162.160156,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,17.099411919914303
2014-08-13,41115.770833333336,4194.790039,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,16.981218484113768
2014-08-14,40815.458333333336,4205.430176,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,16.478658958749307
2014-08-15,37162.854166666664,4174.359863000001,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,16.381463677870602
2014-08-16,37185.9375,4174.359863000001,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,17.778485103891626
2014-08-17,35685.5,4174.359863000001,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,17.06497427977509
2014-08-18,41204.520833333336,4230.649902,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,17.3526507460361
2014-08-19,42526.6875,4254.450195,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,15.970293571644739
2014-08-20,42857.291666666664,4240.790039,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,15.500060213918905
2014-08-21,43186.395833333336,4292.930176,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,15.44758743054657
2014-08-22,43361.270833333336,4252.799805,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,16.270710055401086
2014-08-23,39558.8125,4252.799805,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,16.03369142138018
2014-08-24,37267.291666666664,4252.799805,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,16.32656181629788
2014-08-25,44820.708333333336,4342.109863000001,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,16.19238964557948
2014-08-26,46714.854166666664,4393.410156,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,18.065313237657534
2014-08-27,46656.458333333336,4395.259765999999,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,18.327720362165774
2014-08-28,46980.333333333336,4366.040039,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,19.088215347132518
2014-08-29,46378.0625,4381.040039,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,18.98708459239159
2014-08-30,41057.041666666664,4381.040039,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,18.15000594712613
2014-08-31,38304.208333333336,4381.040039,40144.059485000005,9.9,64182.0,15588708.0,32791541.0,15647709.0,5892998.0,17.334543835344178
2014-09-01,45808.0625,4379.72998,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,17.714144281185536
2014-09-02,47525.145833333336,4378.330078,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,19.16289786583347
2014-09-03,47721.604166666664,4421.870117,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,19.223929530120067
2014-09-04,48076.916666666664,4494.939941,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,18.76383644287036
2014-09-05,47740.020833333336,4486.490234000001,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,20.234932054230594
2014-09-06,41968.708333333336,4486.490234000001,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,20.118276664175504
2014-09-07,39145.229166666664,4486.490234000001,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,20.937646499361453
2014-09-08,47109.875,4474.930176,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,21.137865838610416
2014-09-09,48346.791666666664,4452.370117,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,19.081116668241915
2014-09-10,48408.166666666664,4450.790039,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,17.606918990220997
2014-09-11,48327.416666666664,4440.899902,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,16.748775069976492
2014-09-12,47481.875,4441.700195,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,17.55816423730196
2014-09-13,41830.520833333336,4441.700195,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,18.51786738189851
2014-09-14,38942.104166666664,4441.700195,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,18.463482361728264
2014-09-15,46865.1875,4428.629883,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,19.40333635256188
2014-09-16,48185.479166666664,4409.149902,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,20.637427866133272
2014-09-17,48450.625,4431.410156,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,21.630642110578872
2014-09-18,48443.229166666664,4464.700195,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,21.798079003686976
2014-09-19,48034.75,4461.220215,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,20.529366806513828
2014-09-20,42098.729166666664,4461.220215,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,19.777406794147325
2014-09-21,39019.645833333336,4461.220215,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,17.84145049029232
2014-09-22,46316.229166666664,4442.549805,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,15.110065832309418
2014-09-23,47990.375,4359.350098,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,14.1028151943333
2014-09-24,48793.916666666664,4413.720215,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,14.110185643102994
2014-09-25,48627.8125,4355.279785,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,14.596773379570571
2014-09-26,48004.5625,4394.75,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,15.651615015793832
2014-09-27,42191.666666666664,4394.75,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,18.093446765578648
2014-09-28,39266.458333333336,4394.75,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,18.581281162292942
2014-09-29,47308.875,4358.069824,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,18.36692599996514
2014-09-30,48599.104166666664,4416.240234000001,40144.059485000005,9.9,64209.0,15588708.0,32791541.0,15647709.0,5892998.0,17.74343300272861
2014-10-01,48653.479166666664,4365.27002,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,18.252073014051447
2014-10-02,48550.1875,4242.669922,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,18.200072710899676
2014-10-03,47909.9375,4281.740234000001,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,18.166462489840356
2014-10-04,42189.395833333336,4281.740234000001,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,16.520923625769683
2014-10-05,39992.041666666664,4281.740234000001,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,13.088498035183258
2014-10-06,48741.708333333336,4286.52002,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,12.455921378339
2014-10-07,50246.833333333336,4209.140136999999,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,14.433193741912877
2014-10-08,50695.145833333336,4168.120117,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,16.23235274208515
2014-10-09,50104.4375,4141.450195,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,16.778729346014043
2014-10-10,49362.520833333336,4073.709961,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,14.410020420903884
2014-10-11,43611.541666666664,4073.709961,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,14.795583787530322
2014-10-12,41722.0625,4073.709961,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,14.106405285264309
2014-10-13,48902.895833333336,4078.6999509999996,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,14.895426108998622
2014-10-14,50336.833333333336,4088.25,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,13.424329001731879
2014-10-15,50849.9375,3939.719971,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,14.368109319702173
2014-10-16,50781.458333333336,3918.6201170000004,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,16.48706495681693
2014-10-17,49663.604166666664,4033.179932,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,16.24925616497171
2014-10-18,43399.3125,4033.179932,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,18.089597092468942
2014-10-19,39969.6875,4033.179932,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,18.374786601801382
2014-10-20,47845.104166666664,3991.23999,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,15.653714452486916
2014-10-21,50462.229166666664,4081.23999,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,13.578820685048566
2014-10-22,52307.145833333336,4105.089844,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,10.645492147380358
2014-10-23,53429.270833333336,4157.680176,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,11.931606836784695
2014-10-24,52818.770833333336,4128.899902,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,12.458465378637511
2014-10-25,46528.145833333336,4128.899902,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,13.812048961158517
2014-10-26,43584.395833333336,4128.899902,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,13.459216182014849
2014-10-27,51319.416666666664,4096.740234000001,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,12.49179120140542
2014-10-28,53390.229166666664,4112.669922,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,10.636250549940888
2014-10-29,53250.083333333336,4110.640136999999,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,12.675701193996389
2014-10-30,52439.479166666664,4141.240234000001,40144.059485000005,9.9,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,14.214282109602667
2014-10-31,51112.166666666664,4233.089844,40144.059485000005,10.1,64238.0,15588708.0,32791541.0,15647709.0,5892998.0,15.205867107465025
2014-11-01,44702.333333333336,4233.089844,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,14.50499818846287
2014-11-02,43709.375,4233.089844,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,14.823215557165808
2014-11-03,52900.979166666664,4194.029785,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,13.048593675874798
2014-11-04,55826.666666666664,4130.189941,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,9.765269085007164
2014-11-05,58646.479166666664,4208.419922,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,8.283530649510896
2014-11-06,60416.020833333336,4227.680176,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,8.221123194787737
2014-11-07,59832.083333333336,4189.890136999999,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,9.735235107694763
2014-11-08,53105.625,4189.890136999999,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.299239236383249
2014-11-09,50393.479166666664,4189.890136999999,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.281349050672356
2014-11-10,55248.708333333336,4222.819824,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,8.623633536540542
2014-11-11,51911.729166666664,4244.100098,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.923849857702445
2014-11-12,58091.8125,4179.879883,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,11.162625578029116
2014-11-13,59639.541666666664,4187.950195,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.280290673784561
2014-11-14,59222.979166666664,4202.459961,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.43075758875072
2014-11-15,53105.645833333336,4202.459961,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.468682779800142
2014-11-16,51413.854166666664,4202.459961,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,9.484120437557436
2014-11-17,60444.375,4226.100098,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,8.838324181141827
2014-11-18,61826.375,4262.379883,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,8.98539528961769
2014-11-19,63076.854166666664,4266.189941,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,7.524730353782813
2014-11-20,62979.75,4234.209961,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,8.294048631867724
2014-11-21,60950.083333333336,4347.22998,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,9.835429189901596
2014-11-22,53352.291666666664,4347.22998,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,11.332759658403196
2014-11-23,49494.625,4347.22998,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,12.8662389818134
2014-11-24,57629.5,4368.439941,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.856958192873568
2014-11-25,59934.916666666664,4382.310059,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.085336972160084
2014-11-26,59737.25,4373.419922,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,11.14964372840595
2014-11-27,59749.458333333336,4382.339844,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,10.885026353552037
2014-11-28,58555.458333333336,4390.180176,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,12.026786508533942
2014-11-29,53878.479166666664,4390.180176,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,7.970580783711827
2014-11-30,53596.75,4390.180176,40144.059485000005,10.1,64263.0,15588708.0,32791541.0,15647709.0,5892998.0,5.860980153585725
2014-12-01,64400.833333333336,4377.330078,40144.059485000005,10.1,64283.0,15588708.0,32791541.0,15647709.0,5892998.0,4.967082214107023
2014-12-02,68017.54166666667,4388.299805,40144.059485000005,10.1,64283.0,15588708.0,32791541.0,15647709.0,5892998.0,4.041936021234365
2014-12-03,70149.20833333333,4391.859863000001,40144.059485000005,10.1,64283.0,15588708.0,32791541.0,15647709.0,5892998.0,3.265791300421116
2014-12-04,70399.58333333333,4323.890136999999,40144.059485000005,10.1,64283.0,15588708.0,32791541.0,15647709.0,5892998.0,3.9452008949599127
2014-12-05,69428.85416666667,4419.47998,40144.059485000005,10.1,64283.0,15588708.0,32791541.0,15647709.0,5892998.0,5.126808636043812
